Source,Target,PValue
Peg3,Tet1,0.0001057292953975449
Mterfd1,Asb3,0.00010717692682144308
Tgif2,Snrpa,0.00011869362797850085
Npm1,Rpl7,0.00011906752677957809
Lsm2,Mybbp1a,0.00012079750117845002
Smarce1,Sarnp,0.00012103593630638962
Grb7,Tfcp2l1,0.00012336752581916665
Zfp574,Men1,0.00012839964218877353
Tpt1,Zfp58,0.00013047441281959846
Mmachc,Xrcc5,0.00013410821029967473
Srsf7,Trp53bp1,0.0001358131132915087
Trap1a,Nr6a1,0.00013677431038246996
Zfp691,Ptch2,0.00014096682547952498
Atf7,Crtc3,0.00014328367318516366
Gpa33,Mlx,0.00014510562249855547
Luc7l3,Sp4,0.0001466157049108108
Mterfd1,2300009A05Rik,0.00014679652962584254
Stat5a,Sirt4,0.00014802724074570547
Elf3,Tnk1,0.0001492966378069663
Npm1,Ttk,0.00015314130880955126
Zfp81,Mynn,0.0001554560715546048
Mybl2,Tada2a,0.00015910262739514478
Irf6,Fam83g,0.00016106240318909695
Tmem48,Tmpo,0.00017173439728671616
Btg2,Jun,0.00017177105924235108
Pcolce,Twist1,0.00017354310311776925
Sox12,Anxa7,0.0001856725504558728
Erbb3,Irf6,0.000187367547818978
Med1,Eed,0.0001899932637637283
Ccnh,Zfp148,0.0001916897350502929
Nfkbia,Stat1,0.00019212027447492282
Npm1,Nr1d1,0.00019532295527571614
Lrrc46,Rfx2,0.00020296572010154395
Nr1d1,Mapre3,0.000211240453813646
Pwwp2a,Ctcf,0.00021156064757166433
Bptf,Ppig,0.0002196055713556537
Mterfd1,Wrnip1,0.00022303271047720768
Mynn,Qtrtd1,0.00022549401153259022
Tdrd12,Nr6a1,0.0002346113749346416
Anp32b,Mybbp1a,0.00024054523919222781
Hat1,Brip1,0.0002448475762584991
Zfp263,Chmp2a,0.00024997610159919434
Prim1,Tardbp,0.0002551259629267727
Klf12,Zfp318,0.000259103796415052
Tnfaip3,Upp1,0.00026028465720121083
Ppp1r8,Dck,0.00026431758760291313
Pdlim2,Nfyb,0.0002671876716423023
Etv3,Nrip1,0.0002677973535519172
Zfp354c,Abi2,0.00026934918875592734
Dek,Bcor,0.00027117965592623024
Mcm8,Spag5,0.0002772822270185591
Serpinb6a,Klf12,0.0002793786986916032
Cct5,Sarnp,0.00028018121156744315
Mki67ip,Zfp553,0.0002802672551038847
Exosc10,Mybbp1a,0.00028155031193974485
Esrrb,Aire,0.0002897259574589282
Stat5a,D17Wsu92e,0.00029692648745603304
2700094K13Rik,Tgif2,0.000303120834499872
Irf6,Ripk4,0.0003095824190423884
Nrf1,Gnb2l1,0.00031095918253057396
Olfml3,Hic1,0.00031195688226848636
Gtf2f1,Ints1,0.00033547536288978746
Tet1,Dnmt3b,0.0003389918889596772
Nodal,Aire,0.00034093995742678326
Gm4924,Mcm8,0.0003520647946185011
Ccbl2,Bahd1,0.0003545014384695123
Uhrf1,Snrpd1,0.00035623211875954517
Arhgef16,Tfcp2l1,0.00037147101877484
Tfap2a,Ly6g6c,0.00037443195231126483
Nkap,Mynn,0.00037658033904384563
Rbks,Hes6,0.0003779398213844327
Mybl2,Nup62,0.0003789486358350166
Fam76b,Mynn,0.000390094944579081
Rnf4,1200011I18Rik,0.0003915409664111997
Elf3,Ascl2,0.0004085865860468755
Crlf3,Pml,0.0004122209638786688
Irf6,Evpl,0.0004220728601885709
Dlgap5,Mcm8,0.00042465764874022473
Brca1,Bub1b,0.0004307751338452818
Klhdc2,Srebf2,0.0004349133943564563
Ltb,Pml,0.00043571049660135516
Men1,Ftsjd2,0.0004399818765468219
Adamts12,Twist1,0.0004405364100192012
Ldhc,Nr6a1,0.0004500980518746692
Zfp2,Wdr37,0.0004561480562646111
Sall4,Cacfd1,0.00047317542668881514
Aire,Fgf17,0.000480709636140726
Hnrpdl,Prdm15,0.0004991447785705667
Bcor,Lsm14a,0.000500068909909326
Clip3,Nr2f1,0.0005057535674748074
Rngtt,Mynn,0.0005139145797361908
Cdca2,Mcm8,0.0005183710098316302
Cldn7,Irf6,0.0005187625065397198
Creb1,Traf6,0.0005280153256486476
Zfp771,Elac2,0.0005417485976375889
Klhl15,Zkscan6,0.0005419203075508393
Mybl2,Nasp,0.0005433751810901465
Uhrf1,Spc24,0.0005671581529181255
Selenbp1,Foxk2,0.0005768374712292515
Mef2a,Ppp3ca,0.0005773584546587449
Gata3,Cd97,0.0005893888588874008
Hirip3,Mybl2,0.0005919785219365992
Tex19.1,Nr6a1,0.0006058344628714011
Aspm,Cbx2,0.0006076245799167637
Elk3,Hspa12b,0.0006303465771148622
Ikzf1,Map4k2,0.0006378517691702754
Bard1,Psmc3ip,0.0006395121028122652
Ropn1l,Crem,0.0006567353110121253
Dimt1,Mynn,0.0006671312686198173
Scnn1a,Arnt2,0.0006740409190427574
Hvcn1,Pml,0.0006751760864780748
Pnn,Ints8,0.0006842239831051632
Smpd4,Taf2,0.0006922785921977016
Pbx4,Ttll9,0.000708936152847205
Phf19,Zfp691,0.0007152418270099553
Pias2,Zfp454,0.0007166089278035169
Gast,Foxk2,0.0007379125922657544
1810019J16Rik,Irf6,0.0007496017041405237
Taf6l,Fbxl15,0.000756535447436461
Lck,Lef1,0.0007586514846054324
Entpd1,Lmo2,0.0007587387502238906
Crb3,Irf6,0.000761740305631636
Patz1,Arxes2,0.0007638393054849305
Dmrt1,Tuba3a,0.0007812919943818735
Fxyd5,Gata3,0.0007865281019664298
1700019A02Rik,Nr6a1,0.0007914017340062212
2700050L05Rik,Mynn,0.0007985389010617141
Zfp472,Mynn,0.0008099125303902356
Cbx2,Sephs1,0.0008107559729214247
Mapk8ip1,Arnt2,0.0008245394157845846
Cdca2,Ttf2,0.0008252625645793416
Blm,Rps6ka6,0.0008302212441267483
Eme1,Trim28,0.0008308636279297489
Kctd5,Klf12,0.0008315957653074566
Irf6,Hook2,0.0008352502867571878
Lhx1,Lrp8,0.0008457533464602329
Taf6l,Apex2,0.0008503037789735449
Chek1,Nfyb,0.0008890871953840268
Mbd4,Mynn,0.0008958935997040178
Triml1,Nr6a1,0.0009105178209090746
Wdr8,Zfp1,0.0009196212954188873
Tnfaip3,Psmb9,0.0009298143919082107
Plek2,Satb2,0.0009528914151527568
Ctcf,Secisbp2,0.0009581088925829022
Surf6,Aebp2,0.0010012249202415566
Dis3,Taf2,0.0010022996938214186
Zfp667,Gtdc2,0.0010051125352776916
Smarca5,Qtrtd1,0.0010255251924621515
Zfp654,3830406C13Rik,0.0010302103590862546
0610010F05Rik,Gtf2e1,0.0010338914207796857
Ddx1,Hnrnpab,0.0010427351996108627
Rin1,Fosl1,0.0010436223631945948
Snrpg,Mybbp1a,0.0010470265965197793
Brca1,Dbf4,0.0010673418751454655
Tfcp2l1,Gm98,0.0010790619217543338
Foxh1,Aire,0.001082320178070584
Cdca8,Mybl2,0.0010875921419914543
Npm1,Fkbp3,0.001110163006595999
Stat4,Coro1a,0.001110553953674702
Tdrd12,Zscan10,0.001112382483176752
Dgka,Relb,0.0011133347222393162
Eme1,Cdc5l,0.0011200543858173539
Chek1,Smarca5,0.001139655761459375
Taf2,Kpnb1,0.0011460827086730713
Taf2,Fanci,0.0011647289366630504
Casz1,Cnn3,0.001174285124367633
Zfx,Mynn,0.001213128985179739
Psd4,Tfcp2l1,0.0012140864266297995
Uqcc,Sod2,0.0012243987747966258
Hmha1,Ikzf1,0.0012323499537358368
Brip1,Gsg2,0.001243330709669309
Esco2,Mcm8,0.0012522218481576882
Tada2a,Sumo2,0.0012566080939374544
Lsm5,Mybbp1a,0.0012809836752933849
Rab25,Ovol2,0.0013060000432818654
Rbl1,Zkscan6,0.0013075117102356538
Nr4a1,Tpk1,0.0013194572066712595
Hells,Tonsl,0.001319468041622397
Mta3,Wnk2,0.0013259835343109154
Tgif2,Mfap2,0.0013702599374471583
Tmem30b,Tfcp2l1,0.0013709327720799805
Dnmt3l,Prdm14,0.0013836565577061875
E2f7,Gen1,0.0013994180036965126
Myst4,Zfp830,0.0014147706858185724
Stat5a,Tnpo2,0.001416603472018741
Taf6l,Gnb1l,0.0014223698554915582
Dnmt1,Ect2,0.0014310914760660234
Sbf1,Vps72,0.0014406813146746731
Esrrb,Fgf17,0.0014515536242079043
Pfkfb4,Klf12,0.001468570509360049
Tex10,Kdm3a,0.0014737751924069988
Zfp654,Slu7,0.0014753120442575877
Orc1,Hic2,0.001502905121659927
Vps72,Fh1,0.0015156837507693418
Relb,Psd4,0.0015309262597892846
Chd1,Lin54,0.0015428761400439537
Hells,Tada2a,0.0015455250694324648
Aebp2,Socs4,0.0015533686581634923
Irf6,Gramd1c,0.0015666357218339947
Msh6,Kdm3a,0.0015720700810035251
Phf19,Msx1,0.0015905606109644975
Gli3,Ubtd2,0.0015918291353487542
Pcbd1,Foxp1,0.0015946687829014332
Dbf4,Rfc1,0.0016678600496434124
Sipa1,Churc1,0.0016751066889787833
Akna,H2-M3,0.0016801219485821507
Shroom4,Notch1,0.0016933093632650932
Thsd1,Notch1,0.001699338785732593
Pcolce,Wnt5a,0.0017117583110020829
Elk3,Rftn1,0.0017234858640845373
Zkscan17,Ipmk,0.0017616883481929196
Taf6l,Ogfr,0.0017793192534286853
Ercc2,Pigs,0.001789414792841771
Nfe2l3,Krt14,0.0017936363324894886
Mybl2,Caprin2,0.0018623442096450176
Drap1,Atad2b,0.001870810966456946
Eed,Gtf2e1,0.0018858783079587057
Mms22l,Taf2,0.0019045519252789962
Ipo9,Zfp647,0.0019464326471222875
Clock,Atad1,0.00197146576895624
Psmg1,Phb,0.0019997782208875715
Prss8,Tfcp2l1,0.0020062736528145583
Nipsnap1,Jun,0.0020166938660107995
Ythdc1,Kdm3a,0.0020526010114242546
Ranbp1,Mybbp1a,0.002078501259658731
Gata3,Cbr2,0.0021147784569725786
Klf15,Decr1,0.002146014568803395
Zfp407,Mynn,0.0021506838009136
Olfml3,Aebp1,0.002154796246007205
App,Mgat4b,0.002168386562481745
C77080,Irf6,0.002171537734237957
Taf6l,Trappc1,0.002186216257793881
Zfp691,Chst3,0.002189577791443882
Cnbp,Pdk2,0.002200490800515429
Rif1,Kdm3a,0.0022023945883806995
Chek1,Hmgb2,0.002203483162066536
2610021A01Rik,Lin54,0.002207212918627559
Prdm15,Crebzf,0.0022184599095644917
Zfp30,Dip2c,0.0022804128613595543
Hells,Npm1,0.002314191035617745
Epcam,Irf6,0.002342994755838109
Hells,Nup62,0.002348721659780609
Cmtm7,Pml,0.0023530637901114544
Tcf7l1,Mttp,0.0023825157933238957
Cutc,Zfp661,0.0023852032943199215
Set,Mybbp1a,0.0024494173922406767
Prpf38b,Bdp1,0.0024821882919713613
Dcxr,Arnt2,0.002487053394171521
Nr1h2,Ccnh,0.002549284975380999
Taf6l,Jmjd6,0.0025493156089430964
Uhrf1,Klf15,0.002650375655530362
Gsg2,Pcgf6,0.002652153369670315
Prrg3,Muc1,0.002664550193575214
Nfkb2,Klf13,0.00266853480897903
Magoh,Pcna,0.0026692440287115603
Anapc1,Patz1,0.0026902247747438903
Trim33,Usp42,0.0027099441104327104
Adamts12,Prrx1,0.0027300127788499363
Kdm1a,Sumo2,0.0028008661934450733
Socs4,Plagl2,0.002889212566087082
Bckdhb,Klf12,0.002895172600253647
Incenp,Mybbp1a,0.0029182334805051354
Glis2,Dzip1l,0.0029372148422590885
Mcm8,Nek2,0.0029372174255664837
Mybl2,Cep72,0.0029640081187042706
Gemin4,Ddx20,0.002976519975385656
Elavl3,Olig1,0.0029784530425641612
Pnn,Mynn,0.0029820053954480374
Gatsl2,Arnt2,0.00298714957197454
Ilf3,Wdr90,0.0029960861711843495
Bbx,Cep170,0.002997007771401911
Phactr4,Pax1,0.003003513914727151
Runx1,Shisa5,0.0030218178717587633
She,Notch1,0.003033428067711949
Prdx5,Ctsb,0.0030577095564727932
Ccnh,Nfya,0.00307429590077718
Dirc2,Atf7,0.0030844329199740082
Hnrpdl,Ddx39b,0.0031777742408884515
Ilf3,Chpt1,0.003178841820913349
Fibp,Elf4,0.0032024645674968823
Rest,Chga,0.0032944171365738156
Brca1,Incenp,0.0033363494503247993
S100a14,Satb2,0.003342056479653722
Atf6b,Mtmr2,0.003409766824539308
Satb2,Mgat5,0.0034729944293352454
Myst4,Spg11,0.0034948724888929457
Mybl2,Nup43,0.0034963777807430776
Dek,Fubp1,0.0035027993105690353
Tdp1,Cdk5rap2,0.003553657108188408
Relb,Mesdc1,0.003564712761614529
Uhrf1,Cdca3,0.003566446215819118
1500011H22Rik,Esrra,0.0035680633933969997
Satb2,Cnnm4,0.0035748495978920637
Sde2,Trim27,0.0036157298902297287
Klf12,Ppm1k,0.0036218056264721164
Tatdn1,Zfp661,0.0036258092714257523
Kif5c,Arnt2,0.0036291077771678417
Dek,Lin54,0.003631206493302671
Ski,Zfp661,0.003664812734520964
Mybl2,Mcm8,0.0036907638385333514
Brip1,Zranb3,0.0037044113856530315
Dmkn,Grhl1,0.0037200541031380038
Brca1,Cenpk,0.0037450109549128016
D19Ertd737e,Bdp1,0.0037460454780913538
Nkap,Ythdc2,0.0037552103429672034
Aplp2,Klf13,0.0037943581981398854
Arnt2,Acsl6,0.003846319196872862
Adamts12,Twist2,0.003868356761700049
Marveld3,Ovol2,0.0038783977758261117
Cenpm,Nfatc1,0.0038994319368176045
Rest,Ina,0.00394583005041625
Hells,Ska1,0.003986106360118069
Irf6,Mtap7,0.003998701825739075
Bcl11b,Rdx,0.0040088982129232445
Nfya,Ube2d1,0.004017302273109637
Tnfaip3,Parp9,0.004078507037740045
Tubgcp5,Zfp661,0.004101636253952833
Nr2c2,Ddx6,0.004109368818843155
Relb,Psmb10,0.004130654373560172
Taf6,Slc29a4,0.004149626071346109
Pcolce,Prrx1,0.004164505648754526
Galnt6,Ascl2,0.004228938619028666
Clip3,Zfp532,0.0042382628684292075
Npm1,Nup37,0.004280768869622408
Cdkn2a,Elavl3,0.004371136187694724
Krr1,Mynn,0.004433945238792094
Triml1,Zscan10,0.004440472089353393
Topbp1,Ctcf,0.004454176602767325
Plce1,Taf6l,0.004464465370842157
Nup107,Trim27,0.004474389703667388
Tcfl5,Psma8,0.004496903289880164
Cblc,Rfxank,0.004546610487907469
Racgap1,Hmgb2,0.0045498252950281265
Pemt,Sod2,0.0045798004445851866
AI467606,Foxp1,0.004583264553968676
Foxh1,Esrrb,0.004599050345656365
Mybl2,Ccdc123,0.004613393032238963
Foxh1,Trap1a,0.0046353429627325965
Gpbp1,Zfp386,0.004689305926569612
Trim27,Nme2,0.004703803704407119
Cenpf,Gmeb1,0.00471349419078338
Pnn,Fnbp4,0.004747319310789714
Ids,Cry2,0.004811652894731148
Pus3,Zbtb24,0.004818349186622959
Fxr1,Gtf2e1,0.004829972346980295
Gpbp1,Uba3,0.004833236577331004
Chd1,Isg20l2,0.004927547907539106
Elf3,Spink3,0.00493752414362908
Cc2d1b,Pigs,0.004943515367272041
Rcc2,Mybbp1a,0.0049540306826504265
Uhrf1,Hmgb2,0.004978914565246003
Tnfaip3,Psmb10,0.005066883667819594
Eed,Nrf1,0.005133732042985195
Cbfb,Nin,0.005134521570622715
Ddx1,Ncbp1,0.005179575357400752
Pcna,Nuf2,0.00522087088782628
Tbl1xr1,Mon1b,0.005275703006894815
Srgn,Lmo2,0.005277733578280555
Zfp148,Impad1,0.005320342601191774
E2f7,Cstf2,0.005403892444250066
Gata2,Hspa12b,0.005418375972282577
Mmp19,Cebpb,0.005478902002381342
Cenpc1,Mynn,0.005501259721015658
Pola1,Tmpo,0.005521955123546028
Lrrc34,Lef1,0.0055296969554358465
Dyrk1b,Zfp691,0.0055943065441572855
Igsf9,Esrra,0.005612012535068036
Tipin,Nr1d1,0.005616152914156175
Rhox13,Nr6a1,0.0056230783831792966
Msh3,Mynn,0.005667246988552065
Ldb1,Oxnad1,0.005670612118993004
Polr3c,Tbl1xr1,0.005686114192631844
Nr2f1,Dclk1,0.005690448186360105
Elk3,Myl12a,0.00572091912330714
Tnfaip3,Zbp1,0.005782154450023967
Hspb11,Myst4,0.005804473566400804
Foxh1,Gm7325,0.005845489943853041
Hells,Xpo1,0.005886617373303034
Tet1,Eras,0.005927630438528621
Tgif2,Lmbrd1,0.005964016076958229
Kcnk1,Tfcp2l1,0.005977080008065138
Akna,Gstm5,0.0059897352441853095
Nmi,Tnfaip3,0.006060786254040692
Zfp654,Gpaa1,0.006201149979534091
Eri2,Zfp280c,0.006235351809445154
Zbtb3,Boll,0.006277620826832261
Nr1d1,Tbca,0.006287868948797534
Eftud1,Ercc3,0.006299734345774515
Myef2,Mybl1,0.0063653762536665754
Arxes1,Bhlhe40,0.006471227475656732
Trim6,Gm98,0.006529710385558947
Lrrfip1,Ap3s2,0.006553274415193319
Rnf165,Zfp691,0.00661179306010974
Uhrf1,Pde8a,0.006636089536049593
Nr6a1,1700001L05Rik,0.006640878453519768
Klf5,Tnk1,0.00670164870646225
Nfkb1,Wipf1,0.006787668835181756
Klf12,Vdac2,0.0067937893389811675
Zfp120,Tmem39a,0.00683614531312105
Ldb1,Cox17,0.00684125010826689
Klf15,Ppap2b,0.00693919961480476
Terf1,Kdm3a,0.006954448324570093
Dmrt1,Tyro3,0.00696363807296733
Nasp,Kdm1a,0.006968049094601359
Ehf,Myo1a,0.007007326304994452
Foxh1,Gdf3,0.007022860510973234
Npm1,Nop58,0.007124825934297442
Pard3,Yap1,0.007143304348653955
D19Ertd737e,Tmf1,0.00714460433584443
Zfp532,Rilpl1,0.0071505068928304156
Hnrnpa1,Hnrpdl,0.007175841784122461
Smarca1,Tro,0.007179699160929593
Smc2,Taf2,0.007245247409484098
Gata3,Aqp5,0.007280989432714325
Fbl,Hmgb2,0.0072823551127123255
Irf6,Mal2,0.007320091431636983
Ifi35,Irf1,0.007328598407062852
Cc2d1b,Rell2,0.00743083014126197
Rarg,Mrc2,0.007485549888450463
Clspn,Tmpo,0.007520677833480222
Nup155,Nfyb,0.007530464246050031
Bub1b,Hmgb2,0.007547103030379508
Dalrd3,Rps3,0.0075902010029374346
Ldb1,Pgk1,0.007633117001619061
Trp53bp1,E130307A14Rik,0.0076559207943462815
Rbl1,Plagl2,0.007658711402785189
Nfrkb,Hdgfrp2,0.007667427037763762
Mynn,Zfp948,0.007709256700396803
Bcas1,Ascl2,0.007715546899260876
Dmrt1,Psma8,0.007726979557646767
Cetn3,Zscan21,0.0077497508096227834
AU018091,Hic2,0.007761030063045618
Mta3,Fam190a,0.007882659510593222
Socs4,Cggbp1,0.007889674773501583
Ehmt2,Srebf2,0.00790167877694823
Haus3,Sin3a,0.007921518670638394
Rilpl1,Zfp105,0.007938500897190993
Smarce1,Zrsr2,0.007966243156728305
0610010F05Rik,Xrcc5,0.007970858672234652
Mettl4,Nfx1,0.007997538622025398
Mark2,Srebf2,0.008017887409742583
Zfp574,Mrpl14,0.008046782215643604
Mcm5,Npm1,0.008073301836565747
Klf15,Slc6a8,0.008191863413428428
Stat5a,Slc7a1,0.008214412585261633
Elf3,Tpd52,0.008247249424379877
Sp4,Ppig,0.008260990940929934
Junb,Cc2d1a,0.008395510357415044
Prkch,Lef1,0.00839822046148201
Ythdc1,Prkdc,0.008437470477768324
Ahctf1,1200014J11Rik,0.008448321532444588
Dyrk1a,Rfx1,0.008504884251155545
Tnfaip3,Psmb8,0.008524559812447798
Msh6,Hic2,0.008542686229189595
Satb2,Mboat1,0.008570288569412856
Tnfaip3,H2-M3,0.008716523931094695
Nr1d1,Cstf2,0.008735485515983108
Phb,Prmt7,0.008780079909772842
Ahctf1,Mllt10,0.00881999928528255
Slc39a8,Arnt2,0.008916675132630442
Zfp1,Nlk,0.008922700052396263
Klf15,Fzd4,0.00894386164805478
Sox11,Zfp354c,0.008963267576176121
Ifi35,Irf2,0.009006309658730838
Basp1,Patz1,0.009022927406398713
Grlf1,Npc1l1,0.009024910322040582
Sytl2,Creb3l1,0.009034510629018389
Rbbp7,Trp53bp1,0.009037566046129519
Enho,Plagl2,0.009092348139035422
Lass5,Wls,0.009167444051525258
Tmem37,Bhlhe40,0.009184414445318062
Adrbk1,Srebf2,0.009214142157148403
Maz,Pmf1,0.009248147430354039
Calcoco2,Taf7,0.009263807298232321
Uhrf1,Gins3,0.00928402024788107
Bdp1,Kdm6a,0.009295270669620338
Taf1d,Utp15,0.009300809582004172
Relb,Snap47,0.00930393421637391
Tmpo,Hmgb1,0.009337597858551804
Gata3,Serpinb6b,0.009358482565041916
Sash1,Mynn,0.009441836169720167
Hmgb3,Tmpo,0.009476746701454737
Mybl2,Cenpn,0.009485016744383262
Zbtb48,Vps16,0.00951250407040772
Rfc4,Sarnp,0.009525489603797677
Tead2,Tspan6,0.00955560944445407
Nfx1,Zfp661,0.009588959340367844
Gli3,Sh3pxd2b,0.009614226601591341
S100a14,Tnfaip3,0.00965324947858552
Odf2,Cdk5rap2,0.00966495813864529
Tcea3,Pctp,0.00969981463162086
Tgif2,Cdkn1c,0.009791058266290911
Zfp771,Gls2,0.009797844245288703
Taf13,Tsc2,0.009878220590030328
Npm1,Smc2,0.009903766178574169
Gm1564,Nr6a1,0.009977820754919937
